Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
30856,1,6976,1,1.77,118413,1,0,117961,117906,1,0,1,1,117908,1,190,121639,290919,1,117905,1,1,1,6,1
30858,1,41234,1,1.77,118220,1,0,118219,130218,1,4,1,1,118779,1,2163,120694,308574,1,118777,1,1,1,1,1
30860,1,73170,1,8.85,117903,1,0,117902,117906,1,0,1,3,117908,1,46476,117904,290919,1,117905,4,1,1,1,1
30867,1,98043,1,15.93,118300,1,0,117961,117906,1,0,1,1,117908,1,5717,124725,290919,1,117905,1,1,1,1,1
30868,1,23972,1,17.7,118291,1,0,118290,118294,1,0,1,4,118296,1,2681,118979,118295,1,118293,1,1,2,89,1
30872,1,390,1,1.77,117927,1,0,117926,117913,2,0,1,1,117888,1,25039,117884,117887,1,117885,1,1,1,1,1
30880,1,79947,1,1.77,118225,1,0,117961,147851,1,0,1,1,123738,1,4932,119824,118960,1,123737,1,1,1,4,1
30888,1,23965,1,3.54,118300,1,0,117961,300044,3,7,1,1,123068,1,27067,118395,118398,1,123067,1,1,1,6,1
30890,1,41377,1,3.54,119597,1,0,119596,118294,1,0,1,3,118296,1,5192,118825,118295,1,118293,1,1,1,4,1
30897,1,79129,1,8.85,118026,1,0,91261,126309,1,70,1,2,120954,1,87910,119279,118453,1,120952,1,1,1,2,1
30899,1,1968,1,1.77,118076,1,0,117980,276422,1,0,1,9,128095,1,2068,131868,119184,1,128093,2,1,1,1,1
30903,1,18071,1,865.53,118574,1,0,118573,144259,1,0,1,6,117948,1,7748,117945,292795,1,117946,1,1,1,1,1
30907,1,14353,1,1.77,118080,1,0,118079,118177,1,0,1,1,117888,1,56596,117878,117887,1,117885,1,1,1,24,1
30908,1,15722,1,1.77,118225,1,0,117961,240983,1,0,1,1,118322,1,17713,122273,290919,1,118321,1,1,1,2,1
30910,1,15671,1,1.77,118300,1,0,117961,279443,1,0,1,1,118779,1,6982,118783,308574,1,118777,1,1,1,170,1
30911,1,80804,1,1.77,118343,1,0,117961,125128,1,6,1,1,118892,1,4828,118395,118398,1,118890,1,1,1,1,1
30912,1,75077,1,1.77,118026,1,0,91261,168365,1,3,1,1,119964,1,7519,118202,118205,1,119962,1,1,2,20,1
30913,1,17091,1,1.77,117903,1,0,117902,120991,1,0,1,3,120992,1,53150,128935,118398,1,120990,1,1,1,1,1
30917,1,74235,1,1.77,118413,1,0,117961,144354,1,17,1,1,144355,1,33,118501,118504,1,144353,1,1,1,2,1
30924,1,79091,1,3.54,118052,1,0,117961,310608,1,0,1,2,118525,1,16671,118706,118331,1,118523,1,1,1,3,1
30925,1,41377,1,1.77,118300,1,0,117961,267189,1,0,1,1,120346,1,5083,121108,118424,1,120344,1,1,1,3,1
30935,1,4674,1,1.77,118343,1,0,117961,120316,1,0,1,1,118687,1,3966,122012,308574,1,118685,1,1,1,1,2
30936,1,38703,1,1.77,117894,1,0,117893,117913,1,0,1,1,117888,1,87239,117895,117887,1,117885,1,1,1,16,1
30937,1,34894,1,1.77,119692,1,0,119691,301719,1,1,1,2,159789,1,139254,118635,119695,1,159787,1,1,1,1,1
30938,1,25405,1,1.77,118603,1,0,118602,118568,1,0,1,64,118570,1,58466,117920,19721,1,118568,1,1,1,1,1
30950,1,20230,1,1.77,119281,1,0,119280,150197,1,7,1,3,117948,1,15464,117945,292795,1,117946,1,1,1,1,1
30952,1,35355,1,7.08,118300,1,0,117961,117906,1,3,1,1,118322,1,16974,119181,290919,1,118321,3,1,1,1,1
30953,1,17307,1,1.77,118386,1,0,117961,125206,1,0,1,1,118279,1,71189,121883,290919,1,118278,1,1,1,1,1
30964,1,5728,1,7.08,118300,1,0,117961,240983,1,0,1,1,118322,1,810,123719,290919,1,118321,1,1,1,2,1
30966,1,5605,1,77.88,118220,1,0,118219,117886,1,15,1,1,117888,1,13278,118221,117887,3,117885,1,1,1,3,2
30969,1,31440,1,3.54,118300,1,0,117961,300136,1,1,1,1,118425,1,4147,118631,118424,1,118422,1,1,1,3,1
30972,1,22862,1,5.31,118327,1,0,117961,306399,1,0,1,1,118644,1,46254,126310,118643,1,118641,1,1,1,5,1
30973,1,80141,1,1.77,117969,1,0,117961,118054,1,1,1,2,118055,1,1325,118910,117887,1,118054,1,2,1,1,1
30975,1,74410,1,1.77,118327,1,0,117961,117906,1,0,1,13,117908,1,121925,118933,290919,1,117905,1,1,1,23,1
30981,1,80903,1,1.77,118213,1,0,118212,164945,1,0,1,1,119851,1,25329,124449,118638,1,119849,1,1,1,1,1
30993,1,39263,1,1.77,119256,1,0,117961,118806,1,0,1,1,118997,1,58711,120943,292795,1,118995,1,1,1,2,1
30994,1,3852,1,1.77,118343,1,0,117961,244844,1,7,1,2,119851,1,5143,123125,118638,1,119849,1,1,1,2,1
30996,1,15664,1,1.77,118413,1,0,117961,117906,1,0,1,1,117908,1,51761,120370,290919,1,117905,1,1,1,4,1
31000,1,79091,1,5.31,118343,1,0,117961,240983,1,1,1,1,117908,1,2942,118700,290919,1,117905,1,1,1,10,1
31001,1,90500,1,3.54,118300,1,0,117961,117906,1,1,1,7,117908,1,7560,119195,290919,1,117905,1,1,1,187,1
31004,1,28148,2,1.77,118413,1,0,117961,279443,1,0,1,1,130858,1,20170,120526,308574,1,130857,1,1,1,7,1
31011,1,38267,1,3.54,117930,1,0,117929,117913,1,0,1,1,117888,1,46767,117912,117887,1,117885,1,1,1,25,1
31016,1,44193,1,24.78,118386,1,0,117961,310589,1,0,1,1,120774,1,19829,118896,118960,1,120773,1,1,1,24,1
31022,1,74742,1,1.77,118080,1,0,118079,243698,1,0,1,1,117880,1,56591,117878,19721,1,117879,1,1,1,14,1
31023,1,42092,1,1.77,118300,1,0,117961,187517,1,2,1,1,118982,1,918,118458,118295,1,118980,1,1,1,10,1
31028,1,28406,1,1.77,117962,1,0,117961,123107,2,0,1,1,123047,1,2299,119223,120518,1,123045,1,1,1,4,1
31031,1,18057,1,1.77,118257,2,1,118256,212510,1,3,1,1,123672,1,15395,119796,121916,1,123670,1,2,1,2676,1
31036,1,3852,1,7.08,118386,1,0,117961,279443,1,0,1,4,118687,1,3889,121668,308574,1,118685,1,1,1,1,1
31041,1,74994,1,5.31,119281,1,0,119280,136748,1,0,1,3,118997,1,3234,118623,292795,1,118995,1,1,1,9,1
31042,1,3129,1,1.77,118343,1,0,117961,270982,1,3,1,1,119353,1,5509,123454,3130,1,119351,1,1,1,56,1
31043,1,43875,1,7.08,118080,1,0,118079,118177,1,0,1,1,117888,1,46751,117878,117887,1,117885,1,1,1,1,1
31048,1,18071,1,1.77,119256,2,0,117961,118806,1,1,1,1,117948,1,18129,119257,292795,1,117946,1,1,1,1,1
31053,1,16932,1,1.77,118225,2,0,117961,120324,1,5,1,1,122850,1,15824,120323,119095,1,122849,1,1,1,1,1
31055,1,20291,1,3.54,118124,1,0,117926,117913,1,0,1,1,117888,1,614,117884,117887,1,117885,1,1,1,1,1
31057,1,914,1,1.77,118300,1,0,117961,117906,1,0,1,1,118322,1,1398,120722,290919,1,118321,1,1,1,4,1
31062,1,76879,1,1.77,118327,1,0,117961,311441,1,0,1,2,118892,1,1600,118507,118398,1,118890,1,1,1,11,1
31075,1,1280,1,1.77,117962,1,0,117961,123170,1,1,1,1,119951,1,2409,117904,290919,1,119949,1,1,1,1,1
31076,1,27933,1,1.77,117936,1,0,117935,173062,1,0,1,1,118570,1,53130,117878,19721,1,118568,1,1,1,154,1
31077,1,45336,1,5.31,118052,1,0,117961,174445,1,0,1,1,120099,1,17615,122392,270488,1,120097,2,1,1,1,1
31078,1,37806,1,1.77,118080,1,0,118079,118177,1,0,1,1,117888,1,56606,117878,117887,1,117885,1,1,2,1,1
31079,1,4674,1,1.77,118413,1,0,117961,127922,1,1,1,1,120692,1,174,121639,290919,1,120690,1,1,1,363,1
31084,1,4674,1,1.77,118446,1,0,117961,120690,1,1,1,1,120692,1,13867,120317,290919,1,120690,1,1,1,7,1
31085,1,23964,1,1.77,118343,1,0,117961,117906,1,4,1,1,118786,1,7520,124725,290919,1,118784,1,1,1,3,1
31086,1,20348,1,1.77,118300,1,1,117961,213772,1,2,1,1,120989,1,25813,118066,118643,1,120988,1,1,1,1,1
31089,1,3852,1,1.77,118413,1,0,117961,117906,1,1,2,2,118322,1,5403,121639,290919,1,118321,1,1,1,5,1
31092,1,74596,1,17.7,117962,1,0,117961,145659,1,0,2,1,119589,1,2803,126930,118704,1,119587,1,1,1,4,1
31094,1,37638,1,3.54,118121,1,0,118120,117913,1,0,1,1,117888,1,57661,117884,117887,1,117885,1,1,2,5,1
31095,1,15021,1,1.77,125100,1,0,118658,239344,1,3,1,1,118786,1,144199,118856,290919,1,118784,1,1,1,1,1
31102,1,79438,1,3.54,119135,1,0,119134,123331,1,0,1,5,120519,1,15432,146387,120518,1,120516,1,1,1,3,1
31112,1,17307,1,7.08,118213,1,0,118212,290535,1,1,1,1,119851,1,4757,118458,118638,1,119849,2,1,1,1,1
31114,1,33145,1,12.39,117969,1,0,117961,138410,1,0,1,1,118399,1,13787,118970,118398,1,118396,1,1,1,1,1
31116,1,78554,1,3.54,118300,1,0,117961,117906,1,2,1,1,117908,1,828,124816,290919,1,117905,1,1,1,2,1
31126,1,44762,1,1.77,118225,1,0,117961,118448,1,0,1,2,118322,1,3000,120551,290919,1,118321,1,1,1,71,1
31127,1,31941,1,1.77,117976,1,0,117975,310825,1,0,1,2,119900,1,50356,118810,19793,1,119899,1,1,1,1,1
31133,1,25992,1,1.77,118225,1,0,117961,140976,1,0,1,1,118332,1,39942,124380,118331,1,307024,1,1,1,97,1
31134,1,79091,1,1.77,118300,1,0,117961,223125,1,0,1,2,118836,1,4909,118458,118424,1,118834,1,1,1,1,1
31136,1,45237,1,1.77,117911,1,0,117910,198040,1,2,1,1,118570,1,67326,117912,19721,1,118568,1,1,1,16,1
31137,1,3852,1,1.77,118343,1,0,117961,123495,1,3,1,2,118332,1,15646,119796,118331,1,307024,1,1,1,6,1
31152,1,43070,1,1.77,118446,1,0,117961,127109,1,3,1,12,127110,1,5739,118684,118667,1,127108,1,1,1,187,1
31155,1,100036,1,1.77,117903,1,0,117902,118036,1,0,1,1,117908,1,2294,118783,290919,1,117905,1,1,1,7,1
31159,1,916,1,130.98,118225,1,0,117961,230838,1,9,1,1,120315,1,3108,124449,118424,1,120313,1,1,1,2,1
31162,1,35539,1,1.77,117930,1,0,117929,117913,1,1,1,1,117888,1,47579,117884,117887,1,117885,1,1,1,5,1
31175,1,45789,1,1.77,118327,1,0,117961,117906,1,3,1,1,117908,1,32457,118320,290919,1,117905,1,1,1,7,1
31177,1,28148,1,3.54,118052,2,0,117961,117906,1,0,1,1,117908,1,4130,118881,290919,1,117905,1,1,1,28,1
31179,1,80442,1,1.77,118225,1,0,117961,311622,1,8,3,2,118687,1,111685,125139,308574,1,118685,1,1,1,506,1
31181,1,37444,1,5.31,117962,1,0,117961,146749,1,0,2,1,125795,1,1755,119223,118643,1,125793,1,1,1,7,1
31190,1,5763,1,3.54,118220,1,2,118219,128352,1,0,1,3,127848,1,2858,118344,118347,1,127847,1,1,1,1,1
31191,1,81319,1,1.77,125715,1,0,125714,117906,1,0,1,1,117908,1,6453,118910,290919,1,117905,1,1,1,55,1
31194,1,27839,1,3.54,117954,1,0,5110,117897,1,0,1,1,117900,1,17002,117895,19721,1,117899,1,1,1,1,1
31196,1,31231,1,1.77,118220,1,0,118219,117897,1,1,1,1,117880,1,20648,117941,19721,1,117879,1,1,1,3027,1
31198,1,52683,1,1.77,118011,1,0,117916,148617,1,27,1,1,117973,1,24099,118599,117887,1,179731,1,1,1,3,1
31203,1,26807,1,3.54,118327,1,0,117961,123881,1,0,1,1,124888,1,1043,121589,118643,1,124886,1,1,1,1,1
31206,1,36499,1,3.54,118583,1,0,118582,117946,1,1,1,1,117948,1,70572,117945,292795,2,117946,1,1,1,14,1
31211,1,79968,1,8.85,118300,1,2,117961,269406,1,0,1,1,118399,1,46526,119984,118398,1,118396,1,1,1,1,1
31217,1,18417,1,1.77,120811,1,0,120810,209654,1,0,1,1,119222,1,182078,121014,119221,1,119219,1,1,1,3,1
31219,1,1019,1,1.77,125100,1,0,118658,125684,1,0,1,1,118322,1,144199,118856,290919,1,118321,1,1,1,1,1
31221,1,16987,1,8.85,118300,1,0,117961,236735,1,0,1,1,118828,1,3085,127284,118424,1,118826,1,1,1,1,1
31222,1,38971,1,1.77,118257,1,0,118256,118258,1,0,1,1,117948,1,55643,117945,292795,1,117946,1,1,1,17,1
31223,1,42642,1,1.77,118446,1,0,117961,234301,1,0,1,2,122647,1,13798,123858,119221,1,122645,1,1,1,481,1
31224,1,16638,1,3.54,118300,1,0,117961,150799,1,0,1,1,118836,1,8784,119890,118424,1,118834,1,1,1,3,1
31228,1,78159,1,1.77,117903,1,0,117902,118036,1,0,1,7,117908,1,7447,118783,290919,1,117905,1,1,1,13,1
31239,1,23095,1,7.08,118052,1,0,117961,174445,1,0,1,2,118209,1,23338,122392,270488,1,118207,1,1,1,1,1
31240,1,37123,1,3.54,118446,1,0,117961,244798,1,0,1,3,119745,1,17386,119064,3130,1,119743,1,2,2,1,1
31241,1,27286,1,3.54,120141,4,0,120140,220988,1,1,1,15,118276,1,69337,118492,292795,1,118274,1,1,1,1,1
31247,1,75046,1,8.85,118026,1,0,91261,168365,1,0,1,1,119964,1,56201,118746,118205,1,119962,1,1,1,132,1
31250,1,4674,1,3.54,118225,1,0,117961,120316,1,2,1,6,118687,1,2291,120663,308574,1,118685,1,1,1,1,1
31253,1,36030,1,1.77,117962,1,0,117961,137802,1,0,1,2,118687,1,54684,118910,308574,1,118685,1,1,1,4,1
31255,1,29303,1,1.77,117976,1,0,117975,117886,1,1,1,1,117880,1,92291,117941,19721,1,117879,1,1,1,1,1
31257,1,75875,1,17.7,118753,1,0,118752,130913,1,0,1,1,119082,1,51740,119121,292795,1,280788,1,1,1,2,1
31264,1,94667,1,1.77,118413,1,0,117961,306399,1,0,1,2,118644,1,4417,119968,118643,1,118641,1,1,1,1,1
31270,1,74635,1,1.77,117962,1,0,117961,117906,1,0,1,6,118322,1,1140,118352,290919,1,118321,1,1,1,3,1
31274,1,104692,1,100.89,118316,1,0,118315,225897,1,8,1,1,118786,1,255037,123656,290919,1,118784,1,1,1,2,1
31275,1,75215,1,1.77,119256,1,0,117961,118806,1,1,1,10,118997,1,18080,120943,292795,1,118995,1,1,1,12,1
31276,1,1019,1,1.77,118225,1,0,117961,125666,1,0,1,1,118639,1,4663,122298,118638,1,118636,1,1,1,512,1
31283,1,64720,1,7.08,117994,1,0,117993,117913,2,0,1,1,117898,1,31427,117895,117887,1,117896,3,1,1,7,1
31288,1,390,1,19.47,118266,1,0,117926,281735,1,0,1,10,118570,1,50368,117884,19721,1,118568,1,1,1,66438,1
31299,1,33152,1,1.77,117969,1,0,117961,256635,1,1,1,1,125689,1,6751,6725,6725,1,125687,1,1,1,2,1
31302,1,31994,2,1.77,118225,1,0,117961,302830,1,0,1,1,128231,1,17835,118403,4673,1,128230,1,1,1,9,1
31313,1,39323,1,7.08,118386,1,0,117961,117906,1,0,1,1,118322,1,205,118746,290919,1,118321,1,1,1,3,1
31329,1,75900,1,1.77,118343,1,0,117961,124577,1,0,1,1,124578,1,3993,119598,118424,1,124576,1,1,1,2,1
31330,1,26799,1,3.54,118300,1,0,117961,304465,1,3,1,1,120619,1,1938,131868,118643,1,120618,1,1,1,2,1
31331,1,27726,1,33.63,118225,1,0,117961,139668,1,0,1,1,119096,1,16850,119238,119095,1,119093,1,1,1,10,1
31333,1,19756,1,157.53,118300,1,0,117961,117906,1,0,1,1,118322,1,1915,119181,290919,1,118321,1,1,1,25,1
31334,1,4674,1,1.77,117962,1,1,117961,302830,1,0,1,8,128231,1,1311,117904,4673,1,128230,1,1,1,2,1
31335,1,31233,1,63.72,118386,1,0,117961,117906,1,0,1,2,118322,1,18686,128823,290919,1,118321,1,1,1,56,1
31343,1,16190,1,1.77,118178,1,0,117887,117906,1,13,1,6,118279,1,8008,118320,290919,1,118278,1,1,1,638,1
31345,1,43875,1,1.77,118080,1,0,118079,117913,1,0,1,1,117888,1,51382,117878,117887,1,117885,1,1,1,18,1
31350,1,79272,1,1.77,118225,1,0,117961,128747,1,0,1,1,118843,1,13812,118320,118643,1,118841,1,1,1,1,1
31355,1,23989,1,1.77,118300,1,0,117961,251171,1,0,1,44,118836,1,3085,125821,118424,1,118834,1,1,1,1,1
31363,1,25273,1,3.54,118343,1,0,117961,133686,1,3,1,1,120499,1,2260,119598,118424,1,120497,1,1,1,1,1
31365,1,35067,1,5.31,117984,1,0,117983,120877,1,0,1,1,118570,1,51165,117878,19721,1,118568,1,1,1,2,1
31372,1,75510,1,1.77,118300,1,0,117961,240983,1,0,1,3,118322,1,13871,118514,290919,1,118321,1,1,1,4,1
31374,1,32269,1,1.77,118291,3,0,118290,267006,1,1,1,4,120346,1,2765,118301,118424,1,120344,1,1,1,7,1
31375,1,75077,1,1.77,118463,1,0,118315,126160,1,0,1,5,118468,1,28475,122636,118467,1,118465,1,1,1,3,1
31376,1,3852,2,3.54,118052,1,0,117961,117906,1,0,1,1,118261,1,17728,119986,290919,1,118259,1,1,1,9,1
31385,1,33641,1,1.77,118007,1,0,118006,122240,1,0,1,2,117900,1,25772,117941,19721,1,117899,1,1,1,21,1
31387,1,39176,1,8.85,117954,1,0,5110,117897,1,0,1,1,117900,1,12986,117895,19721,1,117899,1,1,1,5,1
31389,1,34949,1,7.08,126975,1,0,126974,118756,1,0,1,1,118046,1,54308,118518,270488,2,118043,1,1,1,1,2
31390,1,39322,1,1.77,118052,1,0,117961,117906,1,0,1,1,117908,1,4130,118881,290919,1,117905,1,1,1,124,1
31391,1,37638,1,1.77,118237,1,0,118126,119820,1,0,1,11,117880,1,75342,117895,19721,1,117879,1,1,1,4,1
31397,1,25884,1,1.77,117903,1,0,117902,148801,1,1,1,142,121374,1,1475,118450,119184,1,121372,1,1,1,1,1
31408,1,42092,1,1.77,118343,1,0,117961,117906,1,10,1,3,118322,1,25276,121747,290919,1,118321,1,1,1,10,1
31411,1,75648,1,7.08,118300,1,1,117961,120474,1,0,1,1,118786,1,6191,120297,290919,1,118784,1,1,1,1,1
31415,1,4674,1,3.54,118446,1,0,117961,117906,1,0,1,4,118786,1,8697,119064,290919,1,118784,1,1,1,1,1
31424,1,20363,1,8.85,118300,1,0,117961,157234,1,0,1,1,120315,1,4219,120312,118424,1,120313,1,1,1,349,1
31433,1,38703,1,1.77,118743,1,0,118742,278014,1,1,1,1,120629,1,20084,117878,118131,1,120628,1,1,1,1,1
31435,1,14353,1,15.93,117960,1,0,117959,140760,1,1,1,1,118570,1,46541,117941,19721,1,118568,1,1,1,3,1
31436,1,34949,1,1.77,118327,1,0,117961,117906,1,1,1,2,117908,1,74831,118391,290919,1,117905,1,1,1,1,1
31437,1,17307,1,1.77,118225,1,0,117961,117906,1,3,1,1,118322,1,7553,118403,290919,1,118321,1,1,1,2,1
31444,1,109441,1,1.77,118343,1,0,117961,117906,1,0,1,7,117908,1,5244,119598,290919,1,117905,1,1,1,1,1
31446,1,3852,1,1.77,118300,1,0,117961,117906,1,0,1,6,118322,1,7491,119181,290919,1,118321,1,1,3,1,1
31447,1,278392,1,12.39,118225,1,0,117961,301534,1,0,1,2,118982,1,14862,118403,118295,1,118980,1,1,1,3,1
31452,1,23095,1,1.77,118170,1,0,118169,121204,1,2,1,2,118049,1,20543,118556,117887,1,118047,1,1,1,22,1
31460,1,78864,1,1.77,118300,1,0,117961,117906,1,1,1,1,117908,1,2819,120410,290919,1,117905,1,1,1,55,1
31464,1,23920,1,1.77,119070,1,0,118752,151099,1,0,1,3,118046,1,17414,118042,270488,5,118043,1,1,1,1,1
31465,1,4674,1,5.31,118386,1,0,117961,117906,1,0,1,2,118322,1,8091,118522,290919,1,118321,1,1,1,1,1
31469,1,74890,1,1.77,117962,1,0,117961,117906,2,0,1,1,118322,1,7408,118352,290919,1,118321,1,1,1,5,1
31476,1,74341,1,3.54,118300,1,0,117961,142573,1,0,1,1,118425,1,49440,118631,118424,1,118422,1,1,1,264,1
31478,1,43084,1,1.77,118327,1,0,117961,134876,1,0,1,1,118055,1,1222,120171,117887,1,118054,1,1,1,1,1
31484,1,75900,2,194.7,119597,1,0,119596,171744,1,0,1,1,120791,1,52736,118911,118424,1,120789,1,1,1,1,1
31488,1,33053,1,3.54,118300,1,0,117961,309291,1,0,1,2,118914,1,3116,147589,118424,1,118912,1,1,1,1,1
31489,1,80224,1,8.85,117962,1,0,117961,123107,1,2,1,2,120519,1,3990,118409,120518,1,120516,1,1,1,4,1
31503,1,40194,1,5.31,118300,1,0,117961,302830,1,3,1,3,128231,1,17828,118514,4673,1,128230,1,1,1,1,1
31507,1,31660,1,1.77,118343,1,0,117961,117906,1,1,1,1,118322,1,6482,118821,290919,1,118321,1,1,1,11,1
31508,1,79090,1,8.85,118413,1,0,117961,118959,1,1,1,1,118961,1,2270,277693,118960,1,118958,1,1,1,4,2
31514,1,14569,2,1.77,118096,1,0,118095,118568,1,0,1,4,118570,1,20596,117941,19721,1,118568,1,1,1,2,1
31516,1,75833,1,102.66,118343,1,0,117961,117906,1,0,1,1,118322,1,1903,118514,290919,1,118321,1,1,1,183,1
31517,1,25056,1,24.78,118343,1,0,117961,121350,1,1,1,2,120173,1,27147,122299,290919,1,120172,1,1,1,1,1
31522,1,16442,1,3.54,118225,3,1,117961,122849,1,0,1,1,122850,1,3526,120323,119095,1,122849,1,1,1,2,1
31526,1,38971,1,7.08,118257,1,0,118256,126238,1,0,1,1,118943,1,15610,117945,292795,1,259173,1,1,1,1,1
31529,1,74141,1,12.39,118327,1,0,117961,304465,1,0,1,1,120562,1,54248,120559,118643,1,120560,2,3,1,3,1
31530,1,41659,1,7.08,118327,1,0,117961,310608,1,12,1,2,118687,1,91342,118933,308574,1,118685,1,1,1,3,1
31533,1,79091,1,7.08,118343,1,0,117961,269406,1,0,1,1,123068,1,30523,119984,118398,1,123067,1,1,1,14,1
31536,1,33148,1,1.77,118327,1,0,117961,185973,1,0,1,3,129911,1,1614,118507,118453,1,129909,1,1,1,1,1
31539,1,43326,1,1.77,118583,1,1,118582,189063,1,2,1,15,118813,1,97915,128742,19793,1,118811,1,1,1,1,1
31542,1,6959,1,1.77,118343,1,0,117961,262400,2,1,1,3,118687,1,7079,118514,308574,1,118685,1,1,1,8,1
31545,1,6976,1,1.77,119091,1,0,119062,168365,1,0,1,1,119964,1,151425,118514,118205,1,119962,1,1,1,1,1
31547,1,73231,1,1.77,122533,1,0,122532,129506,1,0,1,3,119194,1,1480,118575,119184,1,119192,1,1,1,22,1
31553,1,22661,1,3.54,118291,1,0,118290,152438,1,0,1,7,118865,1,12197,120171,118398,1,118863,1,1,1,6,1
31555,1,33325,1,1.77,117962,1,0,117961,145659,1,1,1,2,119589,1,2803,126930,118704,1,119587,1,1,1,1,1
31556,1,17291,1,1.77,118343,1,0,117961,306404,2,3,1,2,118525,1,70264,118437,118331,1,118523,1,1,1,2,1
31557,1,966,1,3.54,118343,1,0,117961,131270,1,1,1,1,119951,1,15435,122299,290919,1,119949,2,1,1,17,1
31565,1,20363,1,3.54,118327,1,0,117961,124964,1,0,1,1,118892,1,1728,118507,118398,1,118890,1,1,1,7,1
31568,1,15364,1,3.54,118343,1,0,117961,117906,1,6,1,1,118322,1,5409,119993,290919,1,118321,1,1,1,1,1
31569,1,45443,1,1.77,118026,4,0,91261,117906,1,0,1,1,118322,1,16527,118202,290919,1,118321,1,1,1,1,1
31570,1,81309,1,1.77,118026,1,0,91261,126309,1,0,1,2,120954,1,16970,124942,118453,1,120952,1,1,1,1,1
31572,1,34644,1,5.31,118300,1,0,117961,120474,1,1,1,6,118786,1,6191,120297,290919,1,118784,1,1,1,40,1
31578,1,34953,1,1.77,118327,1,1,117961,240983,1,33,1,1,118786,1,16561,120318,290919,1,118784,1,1,1,1,1
31580,1,80146,1,1.77,118446,1,0,117961,117906,1,0,1,1,118322,1,6890,120317,290919,1,118321,3,1,1,5,1
31602,1,80623,1,5.31,118291,1,1,118290,141929,1,0,1,1,120346,1,2717,118979,118424,1,120344,1,1,1,1591,1
31608,1,17848,1,8.85,118446,1,0,117961,239633,1,0,1,1,123084,1,17852,119969,19793,1,123082,1,1,1,1,1
31612,1,81256,1,1.77,117962,3,0,117961,127130,1,0,1,1,118779,1,53338,122215,308574,1,118777,1,1,1,2,1
31617,1,34580,1,1.77,118300,1,0,117961,117906,1,0,1,4,117908,1,744,118437,290919,1,117905,1,1,1,1,1
31628,1,75178,1,1.77,118052,1,0,117961,122158,1,0,1,1,118639,1,70168,121949,118638,1,118636,1,1,1,28,1
31630,1,1002,1,1.77,118225,1,0,117961,120716,1,2,1,1,118055,1,1550,123173,117887,1,118054,1,1,1,1,1
31634,1,39261,1,1.77,118386,1,0,117961,168365,1,0,1,3,118319,1,7084,121961,118205,1,118318,1,1,1,7,1
31636,1,15713,1,1.77,119256,1,0,117961,280788,1,0,1,1,119082,1,15627,119257,292795,1,280788,1,1,1,1,1
31638,1,34104,1,1.77,118300,1,0,117961,164026,1,0,1,1,118779,1,2518,19772,308574,1,118777,1,1,1,1046,1
31639,1,38067,1,1.77,117917,1,0,117916,186980,1,1,1,1,118570,1,58488,117920,19721,1,118568,1,1,1,1,1
31640,1,42092,1,1.77,118596,1,0,118595,138524,1,0,1,43,120346,1,52902,81476,118424,1,120344,1,1,1,1,1
31643,1,104321,1,1.77,118327,1,0,117961,117906,1,0,1,1,118322,1,3225,118929,290919,1,118321,1,1,1,32,1
31650,1,78326,1,1.77,117984,1,0,117983,292195,1,2,1,4,118570,1,56819,117878,19721,1,118568,1,1,1,2,1
31652,1,41297,1,3.54,118888,1,0,118887,240725,1,0,1,1,119851,1,16972,119987,118638,1,119849,2,1,1,1,1
31654,1,105769,1,8.85,118343,1,0,117961,117906,1,3,1,10,117908,1,4413,118821,290919,3,117905,1,1,1,1,1
31658,1,37941,1,1.77,117936,1,0,117935,117913,1,0,1,9,117888,1,12456,117878,117887,1,117885,1,1,1,5,1
31659,1,42092,2,1.77,118343,1,0,117961,130134,1,4,1,1,118454,1,3136,118856,118453,2,118451,1,1,1,7,1
31661,1,40538,1,1.77,118178,1,0,118555,117906,1,0,1,1,118322,1,8008,118320,290919,1,118321,1,1,1,1,1
31667,1,37942,1,24.78,117954,1,0,5110,117955,1,0,1,1,117888,1,94495,117895,117887,1,117885,1,1,1,1,1
31670,1,79091,1,1.77,118343,1,0,117961,118448,1,1,1,5,118322,1,7578,120722,290919,1,118321,1,1,1,1,1
31672,1,13877,2,1.77,119666,1,0,119665,267952,1,0,1,1,118570,1,52423,117895,19721,1,118568,1,1,1,6,1
31679,1,18417,1,3.54,118726,1,0,118725,140820,1,0,1,2,118836,1,200077,119076,118424,1,118834,1,1,1,1,1
31695,1,41114,1,5.31,118386,1,0,117961,132715,1,0,1,1,118261,1,27214,118692,290919,1,118259,1,1,1,1,1
31696,1,42084,1,61.95,118386,1,0,117961,168365,1,0,1,1,118319,1,7084,121961,118205,1,118318,1,1,2,1,1
31703,1,25992,1,1.77,118107,1,0,118106,122853,1,0,1,1,117880,1,21083,117941,19721,1,117879,1,1,1,1,1
31705,1,76478,1,1.77,118413,1,1,117961,121873,1,0,1,1,118786,1,17783,128801,290919,1,118784,1,1,1,4,1
31714,1,4674,1,1.77,118225,2,0,117961,240983,1,1,1,5,118786,1,1508,120663,290919,1,118784,1,1,1,2,1
31717,1,45043,1,1.77,118217,1,0,118216,309981,1,0,1,4,118813,1,6029,118810,19793,1,118811,1,1,1,14,1
