Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
15704,1,72989,1,1.77,118225,1,0,117961,117906,1,4,1,1,117908,1.765045128,1146,120663,290919,1,117905,1,1,1,5,1
15705,0,25992,1,1.77,117969,1,0,117961,131356,1,9,1,1,118676,0,18011,118560,19793,1,118674,1,1,1,158,1
15706,1,312135,1,1.77,118386,1,0,117961,311622,1,1,1,3,118332,0.103961361,51178,121961,118331,1,307024,1,1,1,1,1
15707,1,3129,1,54.87,117962,1,0,117961,206049,1,0,1,1,119353,1,3188,120924,3130,1,119351,1,1,1,21,1
15708,1,1019,1,1.77,118327,1,0,117961,131284,1,0,1,5,128231,2.66688066,7001,118933,4673,1,128230,1,1,1,1,1
15709,1,1028,2,1.77,118343,1,0,117961,117906,1,0,1,1,117908,-0.429194722,6225,118437,290919,1,117905,1,1,1,14,2
15710,1,78183,1,1.77,118300,1,0,117961,117906,1,0,1,1,117908,0.254635397,815,123719,290919,1,117905,1,1,1,2,1
15711,1,34533,1,1.77,117962,1,0,117961,137949,1,3,1,1,150754,2.000545735,1755,119223,118643,1,150752,1,1,1,1,1
15712,1,15713,1,17.7,119256,1,0,117961,118806,1,3,1,12,117948,1,51758,119257,292795,1,117946,1,1,1,1,1
15713,0,18417,1,1.77,118300,1,0,117961,215389,1,2,1,13,118332,0,4933,118458,118331,1,307024,1,1,1,4,1
15714,1,75900,1,3.54,118888,1,0,118887,309291,1,0,1,1,118914,-3.467320575,5240,127284,118424,1,118912,1,1,1,9,1
15715,1,75077,1,12.39,118463,1,0,118315,138493,1,0,1,1,119174,2.4242554,35379,120764,118467,1,119172,1,1,1,22107,1
15716,1,25992,1,1.77,118343,1,0,117961,306795,1,2,1,1,120419,1,3951,120347,249618,1,120418,1,1,1,4,1
15717,1,5370,1,1.77,118446,1,0,117961,118260,1,0,1,1,118261,1.615698851,50806,119961,290919,1,118259,1,1,1,3,1
15718,1,74411,1,7.08,130600,1,0,119062,290919,1,16,1,1,117908,1,16756,139677,290919,1,117905,1,1,1,3,1
15719,1,75208,1,1.77,120865,1,0,120864,279443,1,2,1,4,118639,-1.13281507,2890,118437,118638,1,118636,1,1,1,1,1
15720,1,39393,1,35.4,118052,1,0,117961,117906,1,0,1,1,117908,1.008923512,6222,122938,290919,1,117905,1,1,1,4,1
15721,1,16021,1,1.77,118257,1,0,118256,212510,1,0,1,1,123672,-0.611453798,15395,119796,121916,1,123670,1,2,1,6,1
15722,1,20363,1,63.72,118300,1,0,117961,117906,1,0,1,3,118322,1,5659,124725,290919,1,118321,1,1,1,611,1
15723,1,27355,1,1.77,118386,1,0,117961,130134,1,0,1,8,118749,1,7411,118746,118453,4,118747,1,1,1,5,1
15724,1,20292,1,1.77,118124,1,0,117926,134755,1,82,1,2,117973,-0.256573653,4472,119569,117887,1,179731,1,1,1,1,1
15725,1,16275,2,23.01,119063,1,0,119062,254936,1,0,1,3,118926,1,48935,119064,118667,1,118924,1,1,1,9,1
15726,1,79091,1,12.39,118413,1,0,117961,279443,1,2,1,2,118779,-0.894287437,6047,120370,308574,1,118777,1,1,1,14,1
15727,1,52716,1,1.77,118327,1,0,117961,117906,1,0,1,3,117908,2.633474043,4576,118391,290919,1,117905,1,2,1,8,1
15728,1,78562,1,8.85,118596,1,0,118595,130834,1,3,1,6,120346,1,59429,81476,118424,1,120344,3,1,1,1,1
15729,1,18417,1,5.31,118052,1,0,117961,310997,1,1,1,1,120359,1,15887,120677,118424,1,120357,1,1,1,1,1
15730,1,79020,2,1.77,118327,1,0,117961,190710,1,0,1,1,118209,-0.279572374,7807,118518,270488,1,118207,1,1,1,4,1
15731,1,14353,1,1.77,122974,1,0,122880,135815,1,0,1,1,119082,-0.05028577,5549,117945,292795,1,280788,1,1,1,2,1
15732,1,1040,1,12.39,118327,1,0,117961,123137,1,0,1,7,118454,-1.806190077,1080,118378,118453,1,118451,1,1,1,4,1
15733,1,78398,1,1.77,118300,1,0,117961,284553,1,0,1,1,118055,-0.077503847,22859,123472,117887,1,118054,1,1,1,39,1
15734,1,13877,1,17.7,118220,2,0,118219,117899,1,2,1,1,117900,-0.083804665,14650,117920,19721,2,117899,1,1,1,1,1
15735,1,73755,1,3.54,118300,1,0,117961,129545,1,0,1,1,120008,-1.877086995,2395,123055,118424,1,120006,1,1,1,2,1
15736,1,25547,1,8.85,119135,1,0,119134,126297,1,4,1,34,118687,1,3619,125440,308574,1,118685,1,1,1,89,1
15737,1,20290,1,1.77,118300,1,0,117961,140848,1,2,1,19,140849,-1.425979252,3077,120312,118363,1,140847,1,1,1,7,1
15738,1,81043,5,1.77,118343,1,0,117961,117906,1,3,1,1,118786,-3.91422922,6257,120722,290919,2,118784,1,1,1,1,1
15739,1,14952,2,1.77,118300,1,0,117961,132715,1,2,1,1,118261,0.524663777,5518,118514,290919,1,118259,1,1,1,4,1
15740,0,25230,1,1.77,118888,1,0,118887,303717,1,1,1,3,120346,-1.6390011,2837,118631,118424,1,120344,1,1,1,8,1
15741,1,42769,1,1.77,118300,1,0,117961,117906,2,0,1,2,117908,-0.46999039,4620,119181,290919,1,117905,1,1,1,1,1
15742,0,1000,1,5.31,118052,1,0,117961,117906,1,0,1,1,118786,0,16244,120318,290919,1,118784,1,1,1,1,1
15743,1,79298,1,7.08,118170,1,0,118169,310589,1,1,1,15,119851,1,15625,119796,118638,1,119849,1,2,1,1,2
15744,1,4649,1,1.77,118225,1,0,117961,117906,1,0,1,35,118322,-1.028342185,49961,118403,290919,1,118321,1,1,1,3,1
15745,1,37154,1,1.77,118316,1,0,118315,182258,1,0,1,1,129231,3.022425103,92887,140453,119788,1,129229,1,1,1,1,1
15746,1,35443,1,5.31,118343,1,0,117961,117906,1,0,1,3,118322,-2.431138308,25276,121747,290919,1,118321,1,2,1,1,1
15747,1,25739,1,1.77,118343,1,0,117961,240983,1,0,1,3,118322,-3.050904046,6999,121747,290919,1,118321,1,1,1,1,1
15748,1,38643,1,1.77,130600,1,0,119062,117906,1,0,1,1,117908,0.753684043,16756,139677,290919,1,117905,1,1,1,13,1
15749,1,18417,1,1.77,118343,1,0,117961,120316,1,2,1,1,118687,1,3332,121747,308574,1,118685,1,1,1,3,1
15750,1,80712,1,3.54,118300,1,0,117961,117906,1,3,1,55,118322,-0.441867539,25557,121951,290919,1,118321,2,1,1,3,1
15751,1,74238,1,5.31,118888,1,0,118887,245860,1,0,1,1,126540,0.478212427,2911,125440,143398,1,126538,1,1,1,1,1
15752,1,3852,1,1.77,118291,3,0,118290,149688,1,0,1,1,120346,0.806908559,5163,118597,118424,1,120344,1,1,1,1,1
15753,1,79091,1,1.77,118225,1,0,117961,240983,1,1,1,3,117908,1,3000,120551,290919,1,117905,1,1,1,6,1
15754,1,74381,1,1.77,117962,1,0,117961,130134,1,32,1,114,118454,1,1334,118910,118453,1,118451,1,1,1,1,1
15755,1,6963,1,5.31,118327,1,0,117961,123881,1,1,1,5,118644,1.674524288,5432,118391,118643,1,118641,1,1,1,1,1
15756,1,18263,1,7.08,118413,1,0,117961,117906,1,3,1,1,118786,1,6021,122007,290919,1,118784,1,1,1,3,1
15757,0,42092,1,1.77,118343,1,0,117961,119212,1,0,1,1,119067,-3.300615841,25687,118660,118667,1,119065,1,1,1,9,1
15758,1,39322,1,7.08,118052,1,0,117961,117906,1,0,1,1,118322,1,4500,118881,290919,1,118321,1,1,1,1,1
15759,1,36724,1,5.31,118096,1,0,118095,125652,1,0,1,1,118570,1,100062,117920,19721,1,118568,1,1,1,3,1
15760,1,17848,1,3.54,117962,1,0,117961,118959,1,1,1,36,123738,-2.716596916,852,122215,118960,1,123737,1,1,1,2,1
15761,1,73492,1,1.77,119070,1,0,118752,171750,1,0,1,3,118565,-4.74181156,3486,118042,270488,1,118563,1,1,1,17,1
15762,1,45778,1,1.77,118343,1,0,117961,279443,1,12,1,1,118779,1,4362,126955,308574,1,118777,1,1,1,5,1
15763,1,40461,1,1.77,118343,1,0,117961,117906,1,0,1,1,118786,-2.445371098,6257,120722,290919,1,118784,1,1,2,14,1
15764,1,80682,1,12.39,118052,1,0,117961,216282,1,1,1,1,118786,1,7074,120096,290919,1,118784,1,1,1,3,1
15765,1,73542,1,3.54,121013,1,0,120864,174005,1,2,1,18,125173,1,5235,121961,118424,1,125171,2,1,1,1,1
15766,1,107225,1,7.08,118386,1,0,117961,117906,1,4,1,1,117908,1,18211,119214,290919,1,117905,1,1,1,4,1
15767,1,33641,1,49.56,117984,1,0,117983,117897,1,0,1,3,117880,1,78332,117878,19721,1,117879,1,1,1,3,1
15768,1,41593,1,3.54,118327,1,0,117961,117906,1,0,1,1,118322,-0.379864232,8433,118929,290919,1,118321,1,1,1,64,1
15769,1,19721,1,5.31,118300,1,0,117961,117906,1,0,1,2,118322,0.514717292,7505,119181,290919,1,118321,1,1,1,2,1
15770,1,74477,1,1.77,118225,1,0,117961,132654,1,3,1,2,118705,0.115996072,14758,120054,118704,1,118702,1,1,1,1,1
15771,1,1580,1,1.77,118327,1,0,117961,138290,1,0,1,1,118892,0.604764975,1271,118507,118398,1,118890,1,1,1,1,1
15772,1,4674,1,1.77,118327,1,0,117961,149826,1,0,1,18,118322,-0.82078831,7987,120383,290919,1,118321,1,2,1,1,1
15773,1,20346,1,1.77,118327,1,0,117961,205238,1,0,1,5,149339,-1.567028387,1605,128935,118398,1,149337,2,1,1,1,1
15774,1,44721,1,1.77,118225,1,0,117961,118406,1,12,1,7,118786,1,5103,120050,290919,1,118784,1,1,1,1,1
15775,1,43109,1,1.77,118386,1,0,117961,126309,1,0,1,1,118454,4.034708013,18213,125016,118453,1,118451,1,1,1,7,1
15776,1,916,1,1.77,118300,1,0,117961,269406,1,0,1,1,118399,2.674580419,1530,117878,118398,1,118396,1,1,1,548,1
15777,1,4674,1,1.77,118446,1,0,117961,240983,1,1,1,1,117908,-0.451900998,4023,119064,290919,1,117905,1,1,1,1,1
15778,1,4674,1,3.54,118343,1,0,117961,117906,1,12,1,1,118786,1.081063012,6257,120722,290919,1,118784,1,1,1,1,1
15779,1,916,1,3.54,118300,1,0,117961,300044,1,0,1,2,118399,1.173132805,17128,119984,118398,1,118396,1,1,1,1,1
15780,1,30582,1,3.54,118574,1,0,118573,129731,1,0,1,3,117948,-0.622057217,7748,117945,292795,1,117946,1,1,1,30,1
15781,1,970,1,5.31,118343,1,0,117961,300136,1,0,1,1,118425,-0.383673951,4865,121710,118424,1,118422,1,1,1,1,1
15782,1,34547,1,1.77,118300,1,0,117961,117906,1,0,1,1,117908,-1.889356184,5652,121305,290919,1,117905,1,1,1,1,1
15783,1,25810,1,1.77,159716,1,0,118212,159717,1,0,1,1,120954,-1.87478431,49096,118378,118453,1,120952,1,1,1,3,1
15784,1,81296,1,1.77,117962,1,0,117961,117906,1,0,1,5,118322,-0.903359661,49353,118910,290919,1,118321,1,1,1,85,1
15785,0,25700,1,1.77,118386,1,1,117961,117906,1,0,1,1,118322,0.272239582,18044,118522,290919,1,118321,1,1,1,4,1
15786,0,44976,1,1.77,118052,1,1,117961,125047,1,1,1,1,118705,1.179629264,51345,120417,118704,1,118702,1,1,1,2,1
15787,1,41617,1,1.77,118225,1,0,117961,117906,1,2,1,5,117908,1.421639936,141,122273,290919,1,117905,1,1,1,72,1
15788,1,25990,1,47.79,118888,1,0,118887,126250,1,21,1,2,118892,-0.491645223,46165,118889,118398,1,118890,1,1,1,9,1
15789,1,27353,1,1.77,118300,1,0,117961,117906,1,3,1,2,118322,1,7460,118783,290919,1,118321,1,1,1,4,1
15790,1,94778,1,7.08,118300,1,0,117961,311057,1,30,1,8,118639,1.489886649,16698,118597,118638,1,118636,1,1,1,8,1
15791,1,13877,1,1.77,117969,1,0,117961,162861,1,0,1,1,162862,-0.106431151,117887,123766,155173,1,162860,1,1,1,2,1
15792,1,31474,1,1.77,117911,1,0,117910,117886,1,1,1,1,117880,1,96704,117884,19721,1,117879,1,1,1,1,1
15793,1,17848,1,5.31,118446,1,0,117961,120697,1,3,1,50,118813,-4.111986211,17916,118810,19793,1,118811,1,1,1,1,1
15794,1,80852,1,30.09,118225,1,0,117961,117906,1,0,1,1,118322,5.072006225,141,122273,290919,1,118321,1,1,1,189,1
15795,1,77507,1,1.77,118300,1,0,117961,124195,1,0,1,1,124196,4.00537589,3077,120312,118363,1,124194,1,1,1,2,1
15796,1,78744,1,33.63,118300,1,0,117961,240983,1,0,1,1,118322,-2.837980678,820,123719,290919,1,118321,1,1,1,3,1
15797,1,34501,1,1.77,118327,1,0,117961,240983,1,1,1,1,117908,1,26320,118391,290919,1,117905,1,1,1,17,1
15798,1,78685,1,1.77,118007,1,0,118006,117886,1,0,1,3,117888,1,11987,117884,117887,1,117885,5,1,1,12,1
15799,1,16318,1,1.77,117962,1,0,117961,118842,1,2,1,1,118843,1,1483,118840,118643,1,118841,1,1,1,7,1
15800,1,43541,1,1.77,118343,1,0,117961,118959,1,1,1,1,120774,1,5396,120270,118960,1,120773,1,1,1,22,1
15801,0,17277,1,5.31,118291,1,0,118290,269406,1,6,1,3,118399,0.053867242,2710,120823,118398,1,118396,1,1,1,1,1
15802,1,74595,1,1.77,118052,1,0,117961,117906,1,0,1,1,118322,2.221868008,7935,120539,290919,1,118321,1,1,1,1,1
15803,1,36479,1,3.54,118574,1,0,118573,280788,1,0,1,1,119082,1.788745821,40381,117945,292795,1,280788,1,1,1,1,1
15804,1,29303,1,3.54,117976,1,0,117975,117913,1,1,1,3,117888,1,94919,117884,117887,1,117885,1,1,1,354,1
15805,1,80312,1,3.54,118386,1,0,117961,121873,1,1,1,2,118786,1,18190,120361,290919,1,118784,1,2,1,1,1
15806,1,-1,1,3.54,118413,1,0,117961,117906,1,1,1,3,118786,0.436808982,87908,120370,290919,1,118784,1,1,1,1,1
15807,1,19730,1,3.54,118343,1,0,117961,122058,1,0,1,8,118687,1.056008781,13827,118514,308574,1,118685,1,1,1,7,1
15808,1,79727,1,30.09,118446,1,0,117961,124306,1,1,1,1,124307,-2.383766868,3707,118684,118762,1,124305,1,1,1,1,1
15809,1,23968,2,1.77,118327,1,0,117961,117906,1,0,1,2,118322,1.388307245,8126,118320,290919,1,118321,1,1,1,4,1
15810,1,34860,1,1.77,118386,1,0,117961,117906,1,11,1,1,118322,1,7660,120361,290919,1,118321,1,1,1,455,1
15811,1,39882,1,1.77,118052,1,0,117961,279443,1,27,1,1,118687,1,5330,118867,308574,1,118685,1,1,1,4,1
15812,1,1019,1,1.77,117894,1,0,117893,135350,1,0,1,4,119194,2.447116351,1942,117878,119184,1,119192,2,1,1,6,1
15813,1,75900,1,15.93,118343,1,0,117961,133686,1,0,1,1,123617,-0.66949565,4952,120126,118424,1,123615,1,1,2,25,1
15814,1,18912,1,3.54,117930,1,0,117929,117913,1,0,1,1,117888,0.216983199,23510,117884,117887,1,117885,1,1,1,1,2
15815,1,79542,1,3.54,118463,1,0,118315,138856,1,0,2,1,118332,1,5182,118404,118331,1,307024,1,1,1,1,1
15816,1,78515,1,1.77,117962,1,0,117961,117906,1,0,1,1,117908,2.212582509,49353,118910,290919,1,117905,1,1,1,1,1
15817,1,59792,1,1.77,118888,1,1,118887,309291,1,0,1,4,118914,1,5240,127284,118424,1,118912,1,1,1,4,1
15818,0,34957,1,1.77,118052,1,0,117961,117906,1,3,1,1,118322,4.116466207,4084,118992,290919,1,118321,1,1,1,1,1
15819,1,87826,1,84.96,120811,1,0,120810,120813,1,0,1,1,120814,1,80760,119019,118638,1,120812,1,1,1,1,1
15820,1,28068,1,1.77,117962,1,0,117961,162809,1,1,1,3,117973,0.462779987,14800,118352,117887,1,179731,1,1,1,1,1
15821,1,34717,1,7.08,118213,1,0,118212,134159,1,1,1,1,117908,1,6284,120551,290919,1,117905,1,1,1,1,1
15822,1,35827,1,10.62,118225,1,0,117961,279443,1,0,1,6,118687,-4.257851648,34459,118403,308574,1,118685,1,1,1,1,1
15823,1,30572,1,5.31,117903,1,0,117902,137742,1,47,1,1,117908,3.099894046,132529,132530,290919,1,117905,1,1,1,15,1
15824,1,40271,1,1.77,118213,1,0,118212,117906,1,0,1,1,117908,0.296795611,15012,123201,290919,1,117905,1,1,1,882,1
15825,1,33247,1,7.08,118343,1,0,117961,133686,1,0,1,4,119435,1,13814,119598,118424,1,119433,1,1,1,1,1
15826,1,6976,1,3.54,118343,1,0,117961,117906,1,0,1,1,117908,1,3023,122012,290919,1,117905,1,1,1,1,1
15827,1,4674,1,3.54,118316,1,0,118315,242891,1,0,1,1,118322,2.109837774,215806,123656,290919,1,118321,1,2,1,4,1
15828,1,70451,1,1.77,118954,1,0,118953,117913,1,5,1,19,117888,1,82284,117884,117887,1,117885,1,1,1,3,1
15829,1,73545,1,1.77,118343,1,0,117961,193245,1,0,1,3,118899,1.343376039,22599,119142,118331,1,122297,1,1,1,1,1
15830,1,75184,1,1.77,118001,1,0,118000,121396,1,0,1,1,117880,0.430000307,58967,117941,19721,1,117879,1,1,1,1,1
15831,1,17277,1,1.77,118726,1,0,118725,300136,1,0,1,1,118425,-1.213833093,124625,119076,118424,1,118422,1,1,1,1,1
15832,1,4674,1,1.77,118052,1,0,117961,117906,1,0,1,1,118322,-0.656608933,14829,119986,290919,1,118321,1,1,1,1,1
15833,1,44986,1,1.77,120884,1,0,120883,300603,1,0,1,1,119194,-2.737864134,3688,118378,119184,1,119192,1,1,1,2,1
15834,1,93497,1,3.54,118888,1,0,118887,229267,1,0,1,1,118865,0.167204905,1274,118889,118398,1,118863,1,1,1,5,1
15835,1,33110,1,1.77,118225,1,0,117961,230838,1,0,1,3,120315,1,3108,124449,118424,1,120313,1,1,1,22,2
15836,1,74538,1,1.77,118446,1,0,117961,136365,1,0,1,3,120692,-0.273470967,14928,120317,290919,1,120690,1,1,1,6,1
15837,1,25884,2,1.77,119302,1,1,119301,306399,1,1,1,5,118644,1,160736,119303,118643,1,118641,1,1,1,4,1
15838,1,17848,2,44.25,117962,1,0,117961,117906,1,28,1,2,118786,-1.180983886,851,122215,290919,1,118784,1,1,1,1,1
15839,1,45443,1,1.77,117969,1,0,117961,129715,1,0,1,47,120649,1,21866,118816,118398,1,120647,1,1,1,2,1
15840,1,44780,1,8.85,118041,1,1,117902,280788,1,0,1,7,119082,3.354536733,18173,117945,292795,1,280788,1,1,1,31,1
15841,0,15671,1,3.54,118386,1,0,117961,117906,1,2,1,1,118322,0.354995618,18044,118522,290919,1,118321,1,1,1,1,1
15842,1,1019,1,3.54,118343,1,0,117961,117906,1,0,1,1,117908,0.049673863,32,118514,290919,1,117905,1,1,1,1,1
15843,1,83984,1,7.08,121013,1,0,120864,246167,1,8,1,1,118525,3.972203746,5235,121961,118331,1,118523,1,1,1,1,1
15844,1,20363,1,24.78,119597,1,0,119596,205243,1,0,1,2,122069,-3.163596895,5269,120356,118424,1,122067,1,5,1,2,1
15845,1,19997,1,1.77,119070,1,0,118752,171750,1,2,1,1,118565,-2.16705218,3486,119781,270488,1,118563,1,2,1,8,1
15846,1,18417,1,1.77,118300,1,0,117961,118406,1,41,1,2,118322,1,820,123719,290919,1,118321,1,1,1,1,1
15847,1,78326,1,5.31,117984,1,0,117983,117879,1,0,1,2,117880,1.071531609,52525,117878,19721,1,117879,1,1,1,1,1
15848,1,38468,1,1.77,117981,1,0,117980,141712,1,0,1,1,117973,-0.39077088,87595,118246,117887,1,179731,1,1,1,2,1
15849,1,79091,1,8.85,118300,1,0,117961,168365,1,0,1,3,119964,0.343030994,7434,118514,118205,1,119962,1,1,1,1,1
15850,1,14569,1,3.54,117930,1,2,117929,117886,1,0,1,1,117880,-1.963156612,108550,117912,19721,1,117879,1,1,2,17,1
15851,1,17307,1,3.54,118225,1,0,117961,121311,1,3,1,1,118055,0.377002957,1550,123173,117887,1,118054,1,1,1,24,1
15852,1,34973,1,1.77,118343,1,0,117961,125794,1,3,1,1,125795,-0.79159054,16971,119993,118643,1,125793,1,1,1,1,1
15853,1,79091,1,1.77,117969,1,0,117961,194455,1,0,1,3,117973,-0.735167214,17110,117970,117887,1,179731,1,1,1,4,1
15854,1,36673,1,1.77,118107,1,0,118106,131694,1,0,1,1,118570,3.284547842,21083,117941,19721,1,118568,1,1,1,1,1
15855,1,42084,1,1.77,117960,1,0,117959,117886,1,1,1,1,117880,-0.277696862,19442,117912,19721,1,117879,1,1,1,3,2
15856,1,27313,1,1.77,118413,1,0,117961,256937,1,0,1,64,118454,-1.702738161,2296,127522,118453,1,118451,1,1,1,110,1
15857,1,39261,1,1.77,118052,1,0,117961,117906,1,0,1,6,118322,2.407124906,7935,120539,290919,1,118321,2,1,1,28,1
15858,1,20298,1,1.77,117930,1,0,117929,117913,1,0,1,1,117888,-0.0304281,46734,117941,117887,1,117885,1,1,1,7,1
15859,0,110563,1,1.77,118413,1,0,117961,117906,1,0,1,2,118322,-0.476517887,4036,120370,290919,1,118321,1,1,1,2,1
15860,1,4674,1,5.31,131854,1,0,131853,204746,1,0,1,3,117908,2.186638919,5535,181065,290919,1,117905,1,1,1,1,1
15861,1,6695,1,3.54,118026,1,0,91261,128423,1,0,1,1,128424,1.513020597,100035,119734,118453,2,128422,1,1,1,1,1
15862,1,81523,1,1.77,118026,1,0,91261,281389,1,1,1,2,121145,-1.67617387,55274,118027,249618,1,121143,1,1,1,2,1
15863,1,33205,1,1.77,118300,1,0,117961,302830,1,0,1,2,128231,-3.192947709,17828,118514,4673,1,128230,1,1,1,1,1
15864,1,89860,2,1.77,118343,1,0,117961,240983,1,0,1,5,118322,1.595462955,7265,119598,290919,1,118321,1,1,1,1,1
15865,1,28563,1,1.77,119829,1,0,119828,117897,2,3,1,6,117898,-0.035888665,28021,117895,117887,1,117896,1,1,1,1,1
15866,1,33242,1,3.54,118300,1,0,117961,118959,1,0,1,1,118961,-0.585536276,1409,120722,118960,1,118958,1,1,1,12,1
15867,1,75319,1,1.77,117962,1,0,117961,279443,1,0,1,1,118779,1.591649211,25237,118910,308574,1,118777,1,1,1,2,1
15868,1,24015,2,1.77,118257,1,0,118256,118806,1,2,1,1,118943,0.564341659,5550,117945,292795,1,259173,1,1,1,1,1
15869,1,28359,1,5.31,118386,1,0,117961,262400,1,0,1,5,118687,-0.263570178,36051,118635,308574,1,118685,1,1,1,1,1
15870,1,18417,1,1.77,120343,1,0,120342,266864,1,0,1,1,118399,1,158757,118395,118398,1,118396,1,1,1,1,1
15871,1,18417,1,3.54,119597,1,0,119596,149667,1,0,1,1,120359,-0.620683323,5288,149666,118424,1,120357,1,1,1,109,1
15872,0,38722,1,1.77,118413,1,0,117961,117906,1,0,1,7,118786,3.742636418,19642,118481,290919,1,118784,1,1,1,1,1
15873,1,1013,1,3.54,118225,1,1,117961,117906,1,54,1,1,117908,1.023505366,1012,119924,290919,1,117905,1,1,1,1975,1
15874,1,44899,1,132.75,119070,1,0,118752,280788,1,2,1,1,119082,-1.75485466,7770,117945,292795,1,280788,1,1,1,47,1
15875,1,28321,1,5.31,117962,1,0,117961,117906,1,0,1,2,117908,1,8505,118352,290919,1,117905,1,1,1,166,1
15876,1,37438,1,28.32,118327,1,0,117961,117906,2,2,1,2,118322,-1.904003077,4669,118391,290919,1,118321,1,1,1,1,1
15877,1,43718,1,1.77,120865,1,0,120864,175255,1,4,1,2,118639,1,53255,124449,118638,1,118636,1,1,1,11,1
15878,1,35850,1,1.77,118178,1,0,118555,117906,1,8,1,1,118322,1,34826,118320,290919,2,118321,1,1,1,1,1
15879,1,39882,1,1.77,118026,1,0,91261,185540,1,0,1,6,118276,-2.474948411,311198,122392,292795,1,118274,1,1,1,2,1
15880,1,43713,1,1.77,118300,1,0,117961,117906,1,6,1,2,118322,1,15779,19772,290919,1,118321,2,1,1,1,1
15881,1,16442,1,867.3,118327,1,0,117961,183734,1,8,1,3,120593,1,4274,118744,119095,1,120591,1,1,1,7,1
15882,1,25569,1,1.77,118343,1,0,117961,122058,1,0,1,1,118687,1,1903,118514,308574,1,118685,1,1,1,6,1
15883,1,3852,1,1.77,118343,1,0,117961,127160,1,0,1,2,119435,3.607818603,3113,119598,118424,1,119433,1,1,1,11,1
15884,1,39261,1,14.16,118386,1,0,117961,132715,1,1,1,1,118261,-3.709067992,17326,118692,290919,1,118259,1,1,1,1,1
15885,1,25959,1,1.77,118007,1,0,118006,305581,1,3,1,2,122954,-0.049643855,17973,118810,19793,4,122952,1,1,1,3,1
15886,1,5501,1,1.77,118343,1,0,117961,117906,1,2,1,1,117908,1,3881,118514,290919,1,117905,1,2,1,12,1
15887,1,31612,1,1.77,118327,1,0,117961,240983,1,0,1,3,117908,-2.816863221,5899,120383,290919,1,117905,1,1,1,18,1
15888,1,74554,1,1.77,118327,1,0,117961,117906,2,0,1,1,117908,-2.330170929,4669,118391,290919,1,117905,1,1,1,68,1
15889,1,43862,1,5.31,117962,1,0,117961,279443,1,0,1,6,118779,1,6083,122224,308574,1,118777,1,1,1,7,1
15890,1,4674,1,3.54,118413,1,0,117961,152747,1,0,1,1,118786,-3.208717652,2649,120526,290919,1,118784,1,1,1,2,1
15891,1,78765,1,1.77,118080,1,0,118079,118177,1,0,1,39,117888,1.321636135,50208,117878,117887,1,117885,1,1,1,2,1
15892,1,33053,1,1.77,118343,1,0,117961,223125,1,1,1,1,120499,0.857266958,3993,120126,118424,1,120497,1,1,1,7,1
15893,1,7542,1,1.77,118300,2,0,117961,117906,1,0,1,1,117908,-1.311822314,8074,119195,290919,1,117905,1,1,1,5,1
15894,1,74309,1,7.08,119135,1,0,119134,151166,1,1,1,1,118705,1.65430622,16643,118701,118704,1,118702,1,1,1,47,1
15895,1,74301,1,1.77,118011,1,0,117916,125937,1,1,1,3,118570,-2.569529189,2202,117920,19721,1,118568,1,1,1,1,1
15896,1,52682,1,1.77,118076,1,0,117980,118077,1,0,1,1,117880,-3.347878427,56008,117912,19721,1,117879,1,2,1,3977,1
15897,1,100934,1,1.77,118343,1,0,117961,117906,1,1,1,1,118322,1,3881,118514,290919,1,118321,1,1,1,1291,1
15898,0,82325,1,1.77,121013,1,0,120864,269406,1,0,2,3,118399,0.905461246,3811,118395,118398,1,118396,1,1,1,14,1
15899,1,81349,1,5.31,118343,1,0,117961,265969,1,1,1,4,120350,2.036939307,3887,120347,118295,2,120348,1,2,1,2,1
15900,1,697,1,1.77,118413,1,0,117961,4673,1,0,1,50,128231,1.323157602,783,127522,4673,1,128230,1,1,1,5,1
15901,1,26820,1,14.16,117962,1,0,117961,137949,1,7,1,5,150754,1,1755,119223,118643,1,150752,2,1,1,6,1
15902,1,6041,1,1.77,118413,1,0,117961,240983,1,0,1,1,118322,-4.864037853,6047,120370,290919,1,118321,1,1,1,1,1
15903,1,27286,1,1.77,118327,1,0,117961,129910,1,0,1,1,129911,1,70243,118492,118453,1,129909,1,1,1,3,1
15904,1,17307,1,5.31,118300,1,0,117961,163100,1,21,1,1,118525,1,17264,118825,118331,1,118523,1,1,2,2,2
15905,1,80773,1,1.77,118225,1,0,117961,118448,1,0,1,56,118322,1,3000,120551,290919,1,118321,1,1,1,132,1
15906,1,22274,1,1.77,118052,1,0,117961,117906,1,2,1,3,117908,-0.387840644,50997,120539,290919,1,117905,1,1,1,95,1
15907,1,73755,1,7.08,126919,1,0,126918,246580,1,17,1,1,119067,1,77555,119136,118667,1,119065,1,1,1,3,1
15908,1,17277,1,1.77,120269,1,0,120268,263668,1,4,1,3,130638,1,16804,120270,119695,1,130637,2,1,1,1,1
15909,1,36184,1,1.77,118052,1,0,117961,240983,1,2,1,1,117908,-1.874608483,4452,120671,290919,1,117905,1,1,1,5,1
15910,1,80004,1,1.77,117962,1,0,117961,117906,1,1,1,3,117908,1,1117,118352,290919,1,117905,1,1,1,17,1
